County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Nemaha County,4613,6.30701160813254,15.2522108584026,6.97434782608696,6.90286893991982,230,574.468409180857
Neosho County,7732,5.64643553556234,14.0810890308897,3.152,3.23333542884619,50,123.77194418474
Ness County,1726,9.76842564584289,22.2235831260607,8.10232558139535,7.4048363654778,43,106.937910057469
Norton County,2548,8.03723283857563,20.0372816347584,6.41754385964912,6.44984165483355,57,142.009890203795
Osage County,7648,5.8140852491352,14.0794260389336,4.51772151898734,4.50661160529896,158,396.571021542231
Osborne County,2176,7.4747463387318,18.4820099761181,6.78985507246377,6.79959491317462,69,171.564845774811
Ottawa County,2790,4.93150684210092,11.8162451283385,5.24375,5.23947618252393,128,320.398511133226
Pawnee County,3146,5.60499336169654,13.8152534865921,4.51111111111111,4.57346751223305,72,178.187904485291
Phillips County,3086,7.24974369866854,18.0745924886383,6.23882352941176,6.29982029830679,85,211.23963115572
Pottawatomie County,9973,2.27621818739599,4.92892335472685,3.81554455445545,3.82325372545947,1010,2522.5076150966
Pratt County,4468,5.04488143870499,11.9153746540338,3.78433734939759,3.72160289199337,83,206.67746411809
Rawlins County,1460,7.59250743201388,18.1217712217329,6.21142857142857,6.04576541553125,35,88.5915160257767
Reno County,28532,2.9610516990546,6.71575879409741,2.96073619631902,2.96828246008106,1141,2852.04247284645
Republic County,2875,6.28176142731291,15.4163405377205,6.61162790697674,6.63563877910325,129,322.349200733734
Rice County,4600,4.68864690247331,11.2705587182705,3.90603448275862,3.93127981424161,116,289.673430405612
Riley County,31409,2.44155553590814,5.3503261877347,4.10497808390733,4.10682379113882,3194,7983.88509275121
Rooks County,2745,10.7673596870816,26.3530373140223,7.0125,6.90962211011241,32,82.0731127027112
Rush County,1842,11.4510916837291,26.5976038047179,6.53076923076923,6.15080000257872,13,34.4910271137642
Russell County,3893,10.1796449671758,24.565508139175,7.34375,7.11373765491195,64,161.217896212206
Saline County,24425,2.54582812018311,5.62093515945466,4.180615640599,4.18313154770023,2404,6007.81420939264
Scott County,2233,5.22414529211199,12.5033982604788,5.91794871794872,5.85506799259651,117,289.941718896792
Sedgwick County,222269,2.34398665128155,5.09186221062969,3.10984370015949,3.11016270435987,15675,39180.9654066622
Seward County,8275,6.44449311817034,15.8772605845315,4.47333333333333,4.50757424967683,120,300.139933146406
Shawnee County,80227,3.93209931120034,9.22379500170066,4.25196540880503,4.25214662793195,3816,9540.20036541087
Sheridan County,1252,5.57499143917246,13.4897260290927,6.85584415584416,6.81151287886565,77,190.195000297357
Sherman County,3116,3.50386448669539,8.14913029234039,5.10972762645914,5.12287636455415,257,640.345323648605
Smith County,2232,7.58883058175266,18.710761654005,7.46744186046512,7.44853492532891,86,214.192771581149
Stafford County,2352,4.88932208747848,12.0353609692349,3.45,3.53433622341607,36,89.8576901123912
Stanton County,996,6.74412526717998,16.9787622968335,3.375,3.64586658141422,4,12.401021549548
Stevens County,2331,6.4120606209953,15.2097324814961,4.90652173913043,4.74817145075994,46,113.217857949752
Sumner County,11026,5.36251793351898,12.8237867673483,4.35559845559846,4.3232133495705,259,648.44448404808
Thomas County,3614,4.73176567014637,11.3845187942955,5.41088082901554,5.44110379002548,193,481.200418570791
Trego County,1662,7.26808575594493,18.1165281821043,6.11162790697674,6.18008471566264,43,107.370663291095
Wabaunsee County,3320,5.20223264360286,12.3449466388935,4.94830508474576,4.8856640176768,118,295.246526572335
Wallace County,773,10.0863801411324,22.4111912332436,6.56666666666667,5.94674821931,9,23.4699071697838
Washington County,2933,6.97068578338819,16.8488421704841,7.32137404580153,7.21366429412286,131,327.871800999081
Wichita County,1051,8.23001003046921,18.5910177309919,6.52173913043478,5.97681070331941,23,57.6985620782542
Wilson County,4664,10.4580339775189,24.0306879413527,4.69090909090909,4.34985630012112,11,28.7257968516141
Woodson County,2026,4.94420896118621,21.4214147678216,2.03333333333333,3.76542368268534,3,10.3716314589411
Wyandotte County,68397,3.71853547924713,8.6691533568599,3.83790404899626,3.83748381162438,2939,7347.52667680449
